entry_time,cum_net_r
2025-10-27 08:40,-42.47732000000001
2025-10-27 10:00,-41.04442200000001
2025-10-28 06:45,-40.93078600000001
2025-10-29 14:15,-40.96526900000001
2025-10-31 07:55,-42.00593700000001
2025-11-03 13:15,-43.41927000000001
2025-11-04 07:00,-45.25710800000001
2025-11-04 12:00,-46.29705000000001
2025-11-06 13:05,-47.45141000000001
2025-11-10 07:15,-49.39080400000001
2025-11-10 08:25,-49.56471700000001
2025-11-11 08:15,-49.33555000000001
2025-11-11 10:05,-48.89185600000001
2025-11-18 13:20,-50.66685600000001
2025-11-18 13:35,-50.78685600000001
2025-11-19 09:00,-51.14796700000001
2025-11-19 09:10,-52.20553600000001
2025-11-21 12:05,-51.739202000000006
2025-11-21 13:30,-53.27368500000001
2025-11-21 14:35,-54.422723000000005
2025-11-24 12:55,-55.481075000000004
2025-11-25 08:00,-54.565981
2025-11-25 13:05,-55.649479
2025-11-28 07:15,-57.387574
2025-12-01 06:30,-59.203363
2025-12-04 07:05,-61.753363
2025-12-05 09:55,-62.880491
2025-12-09 14:55,-64.444127
2025-12-10 09:05,-65.56031399999999
2025-12-19 07:05,-67.59364699999999
2025-12-22 07:40,-68.06239699999999
2025-12-24 13:35,-67.12603299999999
2025-12-26 13:00,-68.70010699999999
2025-12-29 06:10,-69.744177
2025-12-29 07:05,-70.832883
2026-01-02 12:50,-70.84955
2026-01-06 12:40,-72.46955
2026-01-06 14:15,-73.90617
2026-01-07 06:20,-74.014013
2026-01-08 11:55,-74.00607600000001
2026-01-09 07:30,-73.57504200000001
2026-01-09 15:05,-74.62939300000001
2026-01-13 11:35,-74.18071300000001
2026-01-14 06:45,-75.08980400000002
2026-01-15 13:30,-80.51837500000002
2026-01-19 06:05,-80.10458200000002
2026-01-23 06:40,-79.79689000000002
2026-01-28 13:50,-80.82297200000002
2026-01-30 08:05,-79.33284600000002
2026-01-30 13:50,-80.34228300000002
2026-01-30 14:50,-79.84868500000002
2026-02-02 12:25,-80.85682900000002
2026-02-02 15:05,-81.86373100000002
2026-02-03 07:00,-83.48373100000002
2026-02-05 08:55,-84.49767700000002
2026-02-05 09:40,-85.50769800000002
2026-02-09 10:05,-85.02851700000002
2026-02-09 14:00,-84.60768300000002
2026-02-10 06:50,-85.64045300000002
2026-02-11 06:45,-87.07100900000002
2026-02-12 06:40,-85.63391900000002
2026-02-12 09:20,-86.84458600000002
2026-02-13 07:40,-88.87791900000002
2026-02-13 09:50,-87.19475100000002
2026-02-20 09:25,-88.21842700000002
2026-02-23 08:05,-87.44461700000002
2026-02-24 09:10,-89.02952300000003
2026-02-26 06:50,-90.10768400000002
2026-03-02 12:40,-91.14522200000002
2026-03-06 09:05,-90.41084700000002
2026-03-09 09:55,-90.07486800000002
2026-03-10 07:50,-88.86375700000002
2026-03-10 08:05,-88.42448600000002
2026-03-13 06:05,-88.01631200000001
2026-03-13 13:35,-89.04636300000001
2026-03-18 12:00,-88.75031000000001
2026-03-19 07:00,-87.29760700000001
2026-03-25 13:00,-87.15807200000002
2026-03-26 08:30,-86.31432200000002
2026-03-31 06:20,-86.37795800000002
2026-03-31 12:30,-85.92313900000002
2026-04-01 08:15,-84.46395800000002
2026-04-02 06:45,-86.43270800000002
2026-04-03 12:50,-88.13725300000002
2026-04-07 08:25,-87.52855700000002
2026-04-07 12:50,-86.37300100000002
2026-04-09 06:05,-85.89761200000001
2026-04-10 14:35,-87.38198700000001
2026-04-13 07:40,-87.88198700000001
2026-04-13 11:40,-87.96689300000001
2026-04-13 13:50,-88.99861900000002
2026-04-16 12:00,-88.58343700000002
2026-04-16 14:00,-89.62001100000002
2026-04-17 14:25,-88.17171900000002
2026-04-21 08:05,-88.86402700000002
2026-04-21 08:40,-89.89726800000003
2026-04-24 09:25,-91.69214000000002
2026-04-24 11:35,-92.73191300000002
2026-04-24 12:30,-93.75931100000003
2026-04-29 10:05,-94.80468800000003
2026-04-30 11:55,-96.09714100000002
2026-04-30 14:55,-95.80947000000002
2026-05-05 07:00,-94.42944300000002
2026-05-07 08:05,-92.98784300000003
2026-05-07 13:40,-94.02667800000003
2026-05-07 15:00,-94.09031400000003
2026-05-08 14:00,-95.45077900000004
2026-05-15 14:35,-94.00125400000005
2026-05-18 07:55,-94.64940200000005
2026-05-19 06:40,-95.68974400000005
2026-05-22 07:40,-96.74029700000004
2026-05-22 11:40,-97.78632500000005
2026-05-25 07:30,-98.84831200000005
2026-05-25 07:45,-98.58831200000004
2026-05-25 09:25,-98.14188700000004
2026-05-26 11:45,-99.54978200000004
2026-05-26 13:40,-101.19561500000003
2026-05-26 14:20,-99.74653300000003
2026-05-26 14:30,-98.91674600000003
2026-05-29 06:50,-96.97950900000004
2026-06-01 06:05,-98.73560700000003
2026-06-01 15:00,-98.31228800000002
2026-06-03 06:50,-99.41262400000002
2026-06-03 07:20,-97.97163800000003
2026-06-03 15:05,-96.92752000000003
2026-06-04 08:15,-97.97752000000003
2026-06-05 08:00,-99.03425000000003
2026-06-08 13:00,-97.38256500000003
2026-06-09 07:15,-96.93656200000002
2026-06-09 09:15,-95.47860400000002
2026-06-11 09:00,-96.12675200000002
2026-06-11 11:35,-95.64678600000002
2026-06-12 13:25,-95.49905900000002
2026-06-17 08:35,-96.56083900000002
2026-06-19 13:20,-98.02352600000002
2026-06-22 06:10,-97.56681400000002
2026-06-22 11:55,-96.13053100000002
2026-06-22 13:40,-96.07338800000002
2026-06-23 13:45,-95.62847500000002
2026-06-25 07:40,-96.66174200000002
2026-06-29 11:45,-95.19205100000002
2026-06-29 13:00,-95.14132600000002
2026-06-30 11:40,-96.18635000000002
2026-07-07 14:10,-97.27917900000001
2026-07-08 07:00,-98.33415600000001
2026-07-10 09:10,-98.41906200000001
2026-07-13 12:35,-95.96039300000001
2026-07-16 12:25,-94.528411
2026-07-17 06:50,-93.083573
2026-07-17 14:35,-94.657647
